album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,"Tum, Tum, Tum",6cCYhV6fU68uzbjWPG9V7x,0.501,0.987,A,2.561,major,0.0429,0.718,0,0.282,0.963,101.676,158133,4,A major,1
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Pacífico Pacato,6Gu7y9SgtVTGh8YGhDPtCe,0.663,0.962,F,1.137,major,0.181,0.738,0,0.2,0.961,113.562,139773,4,F major,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Nortista Quatrocentão,1hq7M7cJtvDgQbQsgVuUAY,0.55,0.947,D,1.621,major,0.0469,0.666,0,0.251,0.923,116.125,163173,4,D major,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Sem Querer,7LbixXwP54FZ3CIYdT6SU6,0.447,0.969,G,2.743,major,0.0549,0.759,0,0.333,0.899,116.023,143733,4,G major,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Vou Sambar,5UmAyP51SUOP5A5BUY85no,0.544,0.972,E,2.513,minor,0.0502,0.787,0,0.176,0.783,112.863,151653,4,E minor,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Boi da Cara Preta,1qeZoegF9uxlcgQKNRXZY8,0.571,0.926,F,2.414,major,0.0344,0.651,0,0.342,0.961,133.065,157480,4,F major,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Linda,4oug1cBF5Mk3hyH4vPDTpJ,0.495,0.967,E,2.375,minor,0.0576,0.712,0,0.321,0.755,117.822,158133,4,E minor,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Baião Do Bambolê,01bA2kRoORFKmUBtSCFd3t,0.572,0.986,C,2.597,major,0.0367,0.194,0,0.301,0.989,102.425,154680,4,C major,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Quadro Negro,1ows1NezB4HDRnbnYPmXnN,0.5,0.947,F,3.078,major,0.0418,0.286,0,0.323,0.957,110.203,184120,4,F major,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Forró Na Gafieira,5lLYwrmbqjoMyDoavSa0zh,0.579,0.984,A#,3.07,major,0.0386,0.312,0,0.134,0.979,98.414,167200,4,A# major,0
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Cantiga Do Sapo,1W2wLpHVYtkEvyZiXvRNP7,0.563,0.985,E,2.919,major,0.0547,0.233,0,0.119,0.963,95.766,169720,4,E major,1
5T9tTjPIfjbUJGRJdYOOLl,"Jackson Do Pandeiro Volume 1: Tum, Tum, Tum!",https://i.scdn.co/image/5dcc4a0cad740f1ee0774196d0a14f3693ef8879,1958-11-11,1958-11-11,1,Naquela Base,34HWuIvGSFRwtWbeEvd5zZ,0.568,0.927,F,2.268,major,0.0481,0.86,0,0.319,0.896,136.613,161733,4,F major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Chiclete Com Banana,4xAVb9ivPdMrFBNXBTCNlR,0.541,0.98,D#,2.47,major,0.0836,0.543,0,0.304,0.972,96.229,170507,4,D# major,1
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Forró Do Surubim,6iLr5XUVOc2T2bYbWm0hsw,0.565,0.994,D,3.498,minor,0.0403,0.287,0,0.116,0.981,99.877,179373,4,D minor,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Lágrima,3QWsE9qC5T5nhLsHLTA3lh,0.29,0.934,F,1.64,minor,0.0499,0.809,0,0.519,0.597,128.207,154600,4,F minor,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,De Araraê,6uMVEk2g2naAg4UkYCUsDg,0.472,0.944,G,2.147,major,0.0587,0.866,0,0.1,0.726,121.872,117520,4,G major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Ogum De Malê,02hve5qDHZyIunBooc0A4j,0.666,0.946,F,-0.484,major,0.116,0.419,0,0.182,0.862,100.122,170800,4,F major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Saravá O Endá,5zOMzfuoE9yKt5UIfNWCfV,0.629,0.934,F,0.694,major,0.096,0.208,0,0.252,0.89,100.823,158133,4,F major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Casaca De Couro,5CTTMtPouZvKRMzqzAExge,0.607,0.982,E,2.198,minor,0.0363,0.481,0,0.122,0.978,141.495,159640,4,E minor,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Lamento Cego,2Q9KTBxTHM2ATxVWD6pXEj,0.488,0.874,C,1.972,major,0.0306,0.671,0,0.289,0.772,94.179,169787,4,C major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Valsa Neném,1tNT0pJQyqB7kpV3WfHQxr,0.635,0.97,G,0.971,major,0.104,0.198,0,0.391,0.848,117.625,156040,4,G major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Mané Gardino,0CFEnpIkzNvvFPlKpiEdcS,0.606,0.985,D,1.401,major,0.118,0.23,0,0.336,0.842,102.218,167200,4,D major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Acorrentado,1MI7FUoHCBaRECGgW3bYoL,0.62,0.921,G,1.152,major,0.0472,0.614,0,0.185,0.947,90.357,161080,4,G major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Leva Teu Gererê,3A5OxchNNeJx0e2TQfcimO,0.589,0.92,E,1.243,major,0.0797,0.554,0,0.32,0.971,107.474,119320,4,E major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Vou Buscar Maria,7JVgKJ7uAWQhRtLpcwtC7O,0.636,0.911,G,1.307,major,0.0428,0.587,0,0.133,0.966,107.608,176493,4,G major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Penerou Gavião,7bPJC3v42pbbOugWvzhYsA,0.663,0.981,G,1.466,major,0.0419,0.71,0,0.241,0.964,104.315,165800,4,G major,0
57p3ItGzngVDNCpvcUERtL,Jackson Do Pandeiro Volume 2: Chiclete Com Banana!,https://i.scdn.co/image/403c1092a55068ec8ce5966556ba60bbf51a51e4,1960-04-28,1960-04-28,0,Quem Não Chora Não Mama,3n9lY6Y6uuB8vKKIqkJZTD,0.582,0.874,G,1.93,major,0.0399,0.783,0,0.411,0.935,138.013,156880,4,G major,0
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Casaca de Couro,7ji1xxEKmd5cAFk93u1pv0,0.64,0.847,E,-5.577,minor,0.0367,0.493,0,0.305,0.973,141.221,156667,4,E minor,2
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Mané Gardino,2li56A7TduGPhQwPRTg7p0,0.64,0.731,G,-11.461,major,0.0852,0.198,0,0.368,0.832,102.177,162933,4,G major,3
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,"Tum, Tum, Tum",7bzcLbZAlGBhsxeiMQJhDC,0.606,0.905,E,-5.97,major,0.0427,0.569,0,0.216,0.964,101.493,153733,4,E major,4
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Cantiga do Sapo,0jXVXk6sQUurlPMvRWdJeK,0.646,0.844,E,-5.906,major,0.0453,0.263,0,0.548,0.943,96.213,166467,4,E major,3
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Sina de Cigarra,5jq0dYu4Z4SW1n6xWFFHpr,0.691,0.909,D,-8.672,major,0.036,0.359,0,0.333,0.98,106.06,163533,4,D major,4
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Tem Mulher Tô Lá,4rl2EsMAApTxtfcfXEyD59,0.644,0.624,D,-9.884,major,0.0389,0.703,0,0.333,0.97,158.563,146867,4,D major,15
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Morena Bela,1UEREGdVKHMfEAqelrP3MF,0.57,0.726,D,-7.938,minor,0.0282,0.396,0,0.359,0.967,133.688,158667,4,D minor,13
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Chu Chu Beleza,7LFnLFiEA9tbslFbrB5I7W,0.661,0.822,G,-9.517,minor,0.0354,0.366,0,0.188,0.981,106.665,174e3,4,G minor,2
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Forró de Surubim,3wr59D0ZpAeLc1QepNczj7,0.666,0.684,C,-10.248,minor,0.0406,0.624,0,0.208,0.974,101.237,173960,4,C minor,1
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Peneirou Gavião,4PRui4Duf9zXE1neFL4wVw,0.686,0.822,G,-9.807,major,0.0394,0.644,0,0.0916,0.947,105.129,163027,4,G major,1
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Forró em Campina,7HdVljZDImVjMLQcTOVId0,0.658,0.839,D#,-9.829,major,0.0351,0.113,0,0.249,0.98,98.54,140733,4,D# major,11
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Lamento de Cego,2HxCygUiU4t9QfHP6ghz6D,0.554,0.608,C,-6.824,major,0.0291,0.51,0,0.209,0.81,93.973,164267,4,C major,1
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Chiclete Com Banana,4H35Eob8l4RhqrvgyIDtWV,0.485,0.79,C,-6.904,minor,0.101,0.539,0,0.266,0.969,193.955,166933,4,C minor,5
22iFGkabS7AHtoPPOoIFvU,Jackson Do Pandeiro,https://i.scdn.co/image/d5ecc9e36a5937f6ef8862fcafcffdd06455c77c,1962,1962-01-01,12,Baião do Bambolê,1FQgsrJRhHswYhsssalGwW,0.648,0.838,C,-6.351,major,0.0337,0.187,0,0.259,0.987,102.188,155267,4,C major,1
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Mané Gardino,2dcm6zI1R0xM4j27VPMohB,0.637,0.897,G,-6.726,major,0.0814,0.214,0,0.361,0.82,102.213,163227,4,G major,2
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Lamento de Cego,5GwJY7Fnz7CbhwlqHjpACs,0.546,0.622,C,-6.868,major,0.0293,0.561,0,0.164,0.802,93.908,167093,4,C major,2
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Forró de Surubim,4cZgSqEpULq1J6w57XMupf,0.654,0.821,C,-7.096,minor,0.0398,0.598,0,0.246,0.977,101.255,173800,4,C minor,13
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Cantiga do Sapo,4aVV2R5AsVkVSTsrZF1Cp4,0.6,0.89,B,-4.893,minor,0.0462,0.242,0,0.567,0.962,95.998,166400,4,B minor,13
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,"Tum, Tum, Tum",4MAeBGpDo6EkKUpS3Nzi2n,0.562,0.928,A,-4.948,major,0.0434,0.496,0,0.284,0.964,101.482,153867,4,A major,2
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Quadro Negro,25iB5wlpjQF6xdNSUcrVL7,0.552,0.79,F,-4.407,major,0.0379,0.288,0,0.357,0.941,110.727,181440,4,F major,2
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Valsa Nenen,2KKxaqpEqwarIJ5HPJohps,0.572,0.873,G,-7.017,major,0.162,0.114,0,0.648,0.794,117.316,152067,4,G major,11
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Forro na Gafieira,0WcgQVd4nMDcto77LAUonA,0.61,0.853,A#,-5.796,major,0.0422,0.311,0,0.136,0.975,98.44,164200,4,A# major,2
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Casaca de Couro,4ysOkpxZ2wQwQzwE0bkffO,0.631,0.895,E,-4.799,minor,0.0358,0.465,0,0.314,0.973,141.205,156733,4,E minor,1
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Peneirou Gavião,3cVVTSI3nRYUtUMLa73Vtk,0.679,0.923,G,-5.451,major,0.0368,0.605,0,0.135,0.967,105.26,163067,4,G major,1
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Chiclete Com Banana,7LZO9l7XRilUh0wK86KOO0,0.568,0.84,C,-6.529,minor,0.0562,0.569,0,0.313,0.971,129.62,167373,5,C minor,2
2w3zDCLlkjOb9VprEkN77f,O melhor do Jackson do Pandeiro,https://i.scdn.co/image/40d103575a54448098eb028526ab04dd86edf98e,1962,1962-01-01,10,Baião do Bambolê,3VBUUgEIIP4s09flFUD73Q,0.633,0.893,C,-5.394,major,0.034,0.196,0,0.288,0.987,102.177,150307,4,C major,1
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Lá Vai a Boiada,0o21T9nCa7KbZ9gnCouDGk,0.54,0.711,A,-6.519,major,0.0334,0.661,0,0.177,0.929,86.992,166160,4,A major,1
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Ralabucho,7h1cKaifV7bkh7uioVc2ji,0.463,0.871,D#,-7.292,minor,0.146,0.345,0,0.307,0.97,165.878,131893,4,D# minor,1
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Passarinho Abandonado (Meu Passarinho),7hoNevyhsHrQuj6xnlSImK,0.524,0.919,A#,-6.057,minor,0.0413,0.723,0,0.179,0.967,91.028,145640,4,A# minor,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Vila Mariana,5E9sBv8UBw5YVedfkWnU9l,0.334,0.771,G,-5.96,major,0.0692,0.75,0,0.168,0.962,206.506,164520,4,G major,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,A Tentação do Cão,4wGQgkOQlFRleCPkXvNFOQ,0.454,0.761,A,-6.427,major,0.133,0.702,0,0.187,0.936,158.25,146933,4,A major,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Verdadeiro Amor,15FXuFigiZ82epUYoJuYZ5,0.583,0.828,A,-6.699,major,0.0291,0.579,0,0.155,0.976,94.638,146347,4,A major,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Capoeira de Zumbi (Capoeira Zum Zum),3ArZQJgGaPLiIWHOfQ3tC9,0.318,0.827,G#,-6.166,major,0.0584,0.481,1.11e-4,0.256,0.926,191.903,166107,4,G# major,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Amolador,5NiCi94E67kyhOgfSKNwlk,0.483,0.872,A,-5.581,major,0.0571,0.686,5.99e-6,0.241,0.905,104.127,179173,4,A major,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Saudade de um Amigo,4HRe3RZd3q4qLVaVoBWQlc,0.586,0.913,G,-6.397,major,0.0406,0.607,0,0.132,0.963,103.899,134733,4,G major,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,De Araque Zé,4SXM2PDLz3LPtQudGvUJo7,0.539,0.849,G#,-7.669,minor,0.1,0.712,0,0.251,0.903,104.067,219493,4,G# minor,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,Babá de Cachorro,4xEqOQudBklh4DJOdJPIiL,0.383,0.934,G,-5.71,major,0.0872,0.649,2.97e-4,0.189,0.923,101.425,177573,4,G major,0
2kkrHtJouV3zvFK8sPvIxn,A Brasa do Norte,https://i.scdn.co/image/e3aedbe643c632b8a6b7c5ad11cd920fbc372674,1967-01-01,1967-01-01,1,A Taça Era Dela,423nHFv2660iqpOV5JUI3J,0.385,0.857,A,-6.209,major,0.0485,0.632,0.00117,0.0436,0.879,201.708,174640,4,A major,0
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,O Pai da Gabriela,23ozLupiN9t5gQzJXUxkNQ,0.689,0.797,A#,-7.712,major,0.036,0.828,0,0.0746,0.982,104.598,133907,4,A# major,1
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Tempero de Peixe É Bom,4OZJtKFoIf3trcUz0kaFoH,0.723,0.793,A,-7.895,major,0.0391,0.897,0,0.102,0.974,106.882,143027,4,A major,1
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Esquindô Lêlê,6u9Ewwi8wbcoZ4TzUk9Tvt,0.703,0.702,A,-7.685,major,0.0349,0.641,0,0.346,0.973,131.28,124773,4,A major,0
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,O Boi Manhoso,13OHwaPkWUsfsjweRn7uzO,0.755,0.716,A,-7.578,major,0.0345,0.851,0,0.547,0.965,111.933,119747,4,A major,0
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Chuva e Sol,5wbkbblOYXwqSKpHeRCj2p,0.696,0.721,A,-6.962,major,0.0284,0.819,0,0.178,0.948,101.071,116187,4,A major,0
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Nosso Amor,0p0UJNiIhkgYB8CHLq8MXf,0.581,0.759,D,-7.606,minor,0.0352,0.82,0,0.0511,0.967,104.333,128880,4,D minor,0
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Iê Iê Iê No Cariri,2LSpN6v0J7ZGBAYxyZ0V7d,0.695,0.831,G,-7.554,major,0.0354,0.865,0,0.583,0.974,102.353,165333,4,G major,1
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Mãe Maria,6GBgTvfoHwmUZm0HJRoxdS,0.657,0.831,G,-8.171,major,0.0379,0.808,0,0.127,0.921,104.303,182160,4,G major,1
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Liberdade Demais,5yXph5yFg2ZWeMmfz7UFGW,0.643,0.811,F,-8.67,major,0.0323,0.735,0,0.147,0.98,103.958,155093,4,F major,1
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Auê Birimbau,6S1457lcD2A5U0b9vfzbk9,0.643,0.711,D,-7.86,major,0.0329,0.64,0,0.312,0.959,115.996,107680,4,D major,1
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Retirante,72WL9TSVxy54NEzgtAgoTp,0.577,0.792,F,-6.244,major,0.0325,0.541,1.3e-5,0.359,0.966,125.306,151920,4,F major,0
7KT1cKDaYOHkj5gOXwDE9H,Jackson do Pandeiro É Sucesso,https://i.scdn.co/image/5b742c4310f0c2e28c42e3fae6a163fcefb4443a,1968-01-01,1968-01-01,1,Carreira de Veio É Chôto,5PHgmbq78GyUIyrCmR8LGA,0.63,0.686,A,-8.334,major,0.0386,0.757,0,0.257,0.982,155.19,120067,4,A major,0
